date,generation,countryName,priceEuroPerMwh
2021-03-23,36500000000.0,Romania,58.522333333333336
2021-03-24,26577500000.0,Romania,59.97975
2021-03-25,31073250000.0,Romania,61.49158333333334
2021-03-26,22057750000.0,Romania,60.31425000000001
2021-03-27,7704250000.0,Romania,50.75275
2021-03-28,19577250000.0,Romania,42.343999999999994
2021-03-29,51505000000.0,Romania,50.20525000000001
2021-03-30,29921750000.0,Romania,52.32025
2021-03-31,5662000000.0,Romania,58.39875000000001
2021-04-01,4717750000.0,Romania,56.94725
2021-04-02,24221250000.0,Romania,43.54058333333333
2021-04-03,10887250000.0,Romania,46.824083333333334
2021-04-04,10363500000.0,Romania,36.40608333333334
2021-04-05,20682500000.0,Romania,35.11441666666666
2021-04-06,27740000000.0,Romania,56.369
2021-04-07,14651000000.0,Romania,64.49458333333334
2021-04-08,8175000000.0,Romania,67.779
2021-04-09,6005750000.0,Romania,62.895166666666675
2021-04-10,9621000000.0,Romania,56.13708333333333
2021-04-11,3537750000.0,Romania,46.683
2021-04-12,12684750000.0,Romania,66.08149999999999
2021-04-13,23533500000.0,Romania,70.46925
2021-04-14,36267500000.0,Romania,74.96733333333333
2021-04-15,21595583333.333332,Romania,78.36808333333335
2021-04-16,21374750000.0,Romania,70.68058333333333
2021-04-17,3666750000.0,Romania,61.04508333333334
2021-04-18,4428250000.0,Romania,64.49441666666667
2021-04-19,2980000000.0,Romania,79.56774999999999
2021-04-20,9980500000.0,Romania,80.82225
2021-04-21,6123250000.0,Romania,71.43816666666667
2021-04-22,12903500000.0,Romania,69.75641666666667
2021-04-23,10660333333.333334,Romania,66.96333333333334
2021-04-24,5166250000.0,Romania,58.954166666666666
2021-04-25,15517000000.0,Romania,44.04175000000001
2021-04-26,20251250000.0,Romania,65.515
2021-04-27,26347500000.0,Romania,65.53825
2021-04-28,22842750000.0,Romania,62.67333333333334
2021-04-29,8545750000.0,Romania,65.4405
2021-04-30,6498250000.0,Romania,65.42908333333334
2021-05-01,10011750000.0,Romania,57.40083333333334
2021-05-02,8991750000.0,Romania,41.91041666666667
2021-05-03,12841000000.0,Romania,48.274
2021-05-04,21757500000.0,Romania,47.38191666666667
2021-05-05,42181500000.0,Romania,56.42375000000001
2021-05-06,6572500000.0,Romania,65.43566666666668
2021-05-07,16742750000.0,Romania,62.55441666666667
2021-05-08,26790750000.0,Romania,48.823750000000004
2021-05-09,10893750000.0,Romania,24.10891666666667
2021-05-10,14574750000.0,Romania,65.42841666666668
2021-05-11,3295250000.0,Romania,70.89316666666667
2021-05-12,26443500000.0,Romania,67.1225
2021-05-13,18804500000.0,Romania,58.84858333333333
2021-05-14,20511500000.0,Romania,68.40141666666668
2021-05-15,12617500000.0,Romania,61.90691666666667
2021-05-16,6787000000.0,Romania,45.76841666666667
2021-05-17,11889500000.0,Romania,69.36966666666667
2021-05-18,52749000000.0,Romania,55.576249999999995
2021-05-19,22019750000.0,Romania,70.97908333333334
2021-05-20,19009250000.0,Romania,70.32166666666667
2021-05-21,15757750000.0,Romania,52.878083333333336
2021-05-22,11069000000.0,Romania,52.729333333333344
2021-05-23,15609250000.0,Romania,39.65216666666667
2021-05-24,17941750000.0,Romania,53.73766666666667
2021-05-25,15019750000.0,Romania,66.80850000000001
2021-05-26,10156500000.0,Romania,66.20416666666667
2021-05-27,5438000000.0,Romania,71.76258333333334
2021-05-28,11805000000.0,Romania,74.05541666666667
2021-05-29,26567000000.0,Romania,49.97558333333333
2021-05-30,3199250000.0,Romania,41.83491666666667
2021-05-31,16873750000.0,Romania,67.00166666666667
2021-06-01,35101750000.0,Romania,58.16458333333334
2021-06-02,49548000000.0,Romania,62.00625
2021-06-03,40840250000.0,Romania,56.77608333333334
2021-06-04,12219270000.0,Romania,69.74133333333334
2021-06-05,5497250000.0,Romania,60.89633333333334
2021-06-06,5055500000.0,Romania,56.161833333333334
2021-06-07,5569750000.0,Romania,78.96191666666668
2021-06-08,6975000000.0,Romania,77.22158333333334
2021-06-09,10568500000.0,Romania,76.473
2021-06-10,14606750000.0,Romania,76.13783333333335
2021-06-11,7678500000.0,Romania,74.42800000000001
2021-06-12,4215000000.0,Romania,65.10175000000001
2021-06-13,28249000000.0,Romania,32.34158333333333
2021-06-14,24949500000.0,Romania,74.33991666666667
2021-06-15,27672250000.0,Romania,73.83433333333333
2021-06-16,10708250000.0,Romania,78.54583333333335
2021-06-17,19097000000.0,Romania,63.42
2021-06-18,28177500000.0,Romania,78.26458333333333
2021-06-19,25175250000.0,Romania,67.77458333333333
2021-06-20,4497750000.0,Romania,58.16375
2021-06-21,502000000.0,Romania,77.98333333333333
2021-06-22,1675750000.0,Romania,86.395
2021-06-23,2762750000.0,Romania,103.46708333333333
2021-06-24,5194750000.0,Romania,99.01416666666667
2021-06-25,6594000000.0,Romania,109.36
2021-06-26,15580250000.0,Romania,79.52333333333333
2021-06-27,12736000000.0,Romania,67.85041666666666
2021-06-28,3498000000.0,Romania,108.925
2021-06-29,5580750000.0,Romania,96.12791666666668
2021-06-30,22563000000.0,Romania,107.325
2021-07-01,16626333333.333332,Romania,95.18
2021-07-02,4485000000.0,Romania,101.63499999999999
2021-07-03,8425750000.0,Romania,85.55833333333334
2021-07-04,16667500000.0,Romania,73.875
2021-07-05,30491250000.0,Romania,83.16708333333334
2021-07-06,31083250000.0,Romania,69.97416666666668
2021-07-07,13743500000.0,Romania,107.35625
2021-07-08,10653250000.0,Romania,109.43541666666665
2021-07-09,6211750000.0,Romania,91.43416666666667
2021-07-10,5640500000.0,Romania,82.35083333333334
2021-07-11,6955500000.0,Romania,76.49458333333332
2021-07-12,2658750000.0,Romania,120.31083333333333
2021-07-13,2888000000.0,Romania,100.05
2021-07-14,7638000000.0,Romania,95.58416666666666
2021-07-15,5902250000.0,Romania,106.00916666666666
2021-07-16,8934750000.0,Romania,105.62375000000002
2021-07-17,15837000000.0,Romania,84.57291666666667
2021-07-18,7110250000.0,Romania,72.47208333333333
2021-07-19,4039500000.0,Romania,93.35416666666667
2021-07-20,6318250000.0,Romania,107.27958333333333
2021-07-21,35963000000.0,Romania,88.98958333333333
2021-07-22,39867250000.0,Romania,77.38
2021-07-23,9506000000.0,Romania,90.64916666666666
2021-07-24,2608833333.3333335,Romania,75.39166666666667
2021-07-25,3483000000.0,Romania,63.26166666666666
2021-07-26,1096500000.0,Romania,103.32416666666667
2021-07-27,8140750000.0,Romania,111.48375
2021-07-28,10185750000.0,Romania,102.94083333333333
2021-07-29,4216750000.0,Romania,113.15499999999999
2021-07-30,8251500000.0,Romania,133.86583333333334
2021-07-31,12442500000.0,Romania,86.89833333333333
2021-08-01,8622500000.0,Romania,79.97208333333333
2021-08-02,13679000000.0,Romania,119.76541666666667
2021-08-03,13775166666.666666,Romania,138.4475
2021-08-04,14993500000.0,Romania,160.1525
2021-08-05,25005500000.0,Romania,119.91458333333333
2021-08-06,1672333333.3333333,Romania,165.18833333333333
2021-08-07,0.0,Romania,111.94458333333334
2021-08-08,0.0,Romania,83.94458333333334
2021-08-09,2002000000.0,Romania,120.44458333333334
2021-08-10,13683250000.0,Romania,137.21958333333333
2021-08-11,11986250000.0,Romania,107.22583333333334
2021-08-12,11770500000.0,Romania,134.90125
2021-08-13,10426750000.0,Romania,105.22083333333335
2021-08-14,3513250000.0,Romania,107.42375
2021-08-15,5435250000.0,Romania,91.00916666666667
2021-08-16,12571250000.0,Romania,110.60833333333333
2021-08-17,15903250000.0,Romania,98.49791666666665
2021-08-18,11630250000.0,Romania,128.80833333333334
2021-08-19,18401250000.0,Romania,97.23208333333334
2021-08-20,8290750000.0,Romania,111.24874999999999
2021-08-21,1588916666.6666667,Romania,94.48
2021-08-22,3615500000.0,Romania,88.02625
2021-08-23,6037000000.0,Romania,121.10583333333334
2021-08-24,5439500000.0,Romania,114.90333333333332
2021-08-25,6624000000.0,Romania,114.06916666666666
2021-08-26,6312000000.0,Romania,110.89833333333333
2021-08-27,9715500000.0,Romania,111.53375
2021-08-28,11024500000.0,Romania,92.47541666666666
2021-08-29,9953500000.0,Romania,90.73291666666667
2021-08-30,21543500000.0,Romania,114.76375
2021-08-31,6016250000.0,Romania,112.73125
2021-09-01,25459250000.0,Romania,111.61458333333333
2021-09-02,37215750000.0,Romania,109.57041666666667
2021-09-03,10026750000.0,Romania,111.93708333333335
2021-09-04,6054250000.0,Romania,107.40041666666667
2021-09-05,22052750000.0,Romania,96.05708333333332
2021-09-06,19843500000.0,Romania,126.19416666666666
2021-09-07,14315500000.0,Romania,125.66375
2021-09-08,10615750000.0,Romania,119.01041666666667
2021-09-09,16679250000.0,Romania,128.335
2021-09-10,5568000000.0,Romania,137.26041666666666
2021-09-11,2929666666.6666665,Romania,126.80166666666666
2021-09-12,8740750000.0,Romania,107.20208333333333
2021-09-13,7771000000.0,Romania,144.20166666666668
2021-09-14,6155000000.0,Romania,147.60875000000001
2021-09-15,5423250000.0,Romania,167.90541666666667
2021-09-16,11521250000.0,Romania,166.52708333333334
2021-09-17,30543000000.0,Romania,154.47708333333333
2021-09-18,17097250000.0,Romania,129.38041666666666
2021-09-19,14028000000.0,Romania,98.26833333333333
2021-09-20,13329500000.0,Romania,151.36958333333334
2021-09-21,18356750000.0,Romania,152.04708333333335
2021-09-22,5297250000.0,Romania,146.78458333333333
2021-09-23,23554000000.0,Romania,131.93291666666667
2021-09-24,28023000000.0,Romania,123.10208333333333
2021-09-25,9072750000.0,Romania,139.09083333333334
2021-09-26,2054750000.0,Romania,132.31625
2021-09-27,8582250000.0,Romania,157.08291666666665
2021-09-28,8269500000.0,Romania,158.70125
2021-09-29,22185000000.0,Romania,148.49208333333334
2021-09-30,24220250000.0,Romania,161.18291666666667
2021-10-01,20307750000.0,Romania,143.76583333333335
2021-10-02,11959750000.0,Romania,139.025
2021-10-03,10108250000.0,Romania,78.94291666666666
2021-10-04,6448500000.0,Romania,194.47625000000002
2021-10-05,19328750000.0,Romania,164.64958333333334
2021-10-06,25896000000.0,Romania,142.63916666666668
2021-10-07,40565250000.0,Romania,183.36958333333334
2021-10-08,51819190000.0,Romania,189.53041666666664
2021-10-09,42069500000.0,Romania,173.02916666666667
2021-10-10,18266000000.0,Romania,193.40333333333334
2021-10-11,11195750000.0,Romania,207.09416666666667
2021-10-12,12308000000.0,Romania,224.26791666666668
2021-10-13,35961147500.0,Romania,184.94208333333333
2021-10-14,17165750000.0,Romania,214.38250000000002
2021-10-15,36785750000.0,Romania,203.28041666666664
2021-10-16,33014475000.0,Romania,209.57666666666668
2021-10-17,19810750000.0,Romania,182.60708333333332
2021-10-18,1728742500.0,Romania,252.05916666666667
2021-10-19,2462762500.0,Romania,245.25708333333333
2021-10-20,23976750000.0,Romania,255.10208333333333
2021-10-21,40470000000.0,Romania,212.25625
2021-10-22,17010555000.0,Romania,229.52916666666667
2021-10-23,9783000000.0,Romania,192.13125
2021-10-24,25030000000.0,Romania,158.7425
2021-10-25,5725227500.0,Romania,213.45583333333335
2021-10-26,6788840000.0,Romania,235.93791666666667
2021-10-27,4389855000.0,Romania,221.47166666666666
2021-10-28,2229000000.0,Romania,213.67499999999998
2021-10-29,4121250000.0,Romania,191.42416666666668
2021-10-30,9619750000.0,Romania,167.775
2021-10-31,3402355000.0,Romania,144.24041666666668
2021-11-01,7125750000.0,Romania,205.92791666666665
2021-11-02,21900250000.0,Romania,199.67375
2021-11-03,19566000000.0,Romania,193.8658333333333
2021-11-04,25377250000.0,Romania,190.78958333333333
2021-11-05,16458000000.0,Romania,179.47125000000003
2021-11-06,16639750000.0,Romania,146.20791666666665
2021-11-07,18372000000.0,Romania,137.70541666666665
2021-11-08,12797250000.0,Romania,207.36166666666668
2021-11-09,26867750000.0,Romania,203.3479166666667
2021-11-10,8491000000.0,Romania,195.86249999999998
2021-11-11,13247250000.0,Romania,202.00333333333333
2021-11-12,5851250000.0,Romania,223.12249999999997
2021-11-13,5421250000.0,Romania,202.16750000000002
2021-11-14,4169250000.0,Romania,187.66083333333333
2021-11-15,29196750000.0,Romania,226.06208333333333
2021-11-16,28925416666.666668,Romania,230.64208333333332
2021-11-17,3738750000.0,Romania,249.21833333333333
2021-11-18,4601500000.0,Romania,251.88791666666668
2021-11-19,19175500000.0,Romania,222.71958333333336
2021-11-20,15832333333.333334,Romania,207.74416666666664
2021-11-21,13785750000.0,Romania,207.2770833333333
2021-11-22,8084250000.0,Romania,260.585
2021-11-23,12661250000.0,Romania,269.7320833333333
2021-11-24,5194250000.0,Romania,283.265
2021-11-25,17651500000.0,Romania,282.0154166666667
2021-11-26,52249250000.0,Romania,214.37166666666667
2021-11-27,24877500000.0,Romania,194.02958333333333
2021-11-28,19059750000.0,Romania,179.39458333333334
2021-11-29,44842500000.0,Romania,229.29916666666668
2021-11-30,39549000000.0,Romania,193.00375
2021-12-01,38683750000.0,Romania,199.21208333333334
2021-12-02,26993500000.0,Romania,245.1604166666667
2021-12-03,28485250000.0,Romania,221.02374999999998
2021-12-04,19235333333.333332,Romania,213.0925
2021-12-05,10190500000.0,Romania,178.75708333333333
2021-12-06,25240000000.0,Romania,250.57458333333332
2021-12-07,28316750000.0,Romania,234.8375
2021-12-08,34965000000.0,Romania,221.69458333333333
2021-12-09,14124750000.0,Romania,267.9691666666667
2021-12-10,54665416666.666664,Romania,223.66791666666666
2021-12-11,34625750000.0,Romania,198.81333333333336
2021-12-12,32763750000.0,Romania,159.06958333333333
2021-12-13,25180750000.0,Romania,254.76250000000002
2021-12-14,33025750000.0,Romania,260.06625
2021-12-15,51274500000.0,Romania,238.11125
2021-12-16,35815250000.0,Romania,309.7633333333333
2021-12-17,44021583333.333336,Romania,309.76375
2021-12-18,31866583333.333332,Romania,245.78583333333333
2021-12-19,26085833333.333332,Romania,219.12375
2021-12-20,25107666666.666668,Romania,324.355
2021-12-21,23929750000.0,Romania,401.2754166666667
2021-12-22,4536166666.666667,Romania,426.2054166666667
2021-12-23,13129500000.0,Romania,343.70958333333334
2021-12-24,49019750000.0,Romania,182.74375
2021-12-25,49056250000.0,Romania,132.29625000000001
2021-12-26,18072250000.0,Romania,168.02416666666667
2021-12-27,29211666666.666668,Romania,149.98708333333335
2021-12-28,5030250000.0,Romania,176.33583333333334
2021-12-29,13238500000.0,Romania,155.2675
2021-12-30,21928250000.0,Romania,128.04041666666666
2021-12-31,25144750000.0,Romania,94.94416666666666
2022-01-01,19049500000.0,Romania,71.55958333333334
2022-01-02,23142750000.0,Romania,86.06958333333334
2022-01-03,42395000000.0,Romania,101.72208333333333
2022-01-04,26508500000.0,Romania,155.89083333333335
2022-01-05,36267500000.0,Romania,129.06625
2022-01-06,21464000000.0,Romania,200.5666666666667
2022-01-07,16198000000.0,Romania,187.04375000000002
2022-01-08,28041250000.0,Romania,170.36499999999998
2022-01-09,3800500000.0,Romania,177.07791666666665
2022-01-10,40942666666.666664,Romania,190.64041666666665
2022-01-11,62254666666.666664,Romania,174.13166666666666
2022-01-12,56762833333.333336,Romania,195.35791666666668
2022-01-13,37828000000.0,Romania,208.20333333333335
2022-01-14,48402000000.0,Romania,202.2275
2022-01-15,45950250000.0,Romania,181.14416666666668
2022-01-16,21908500000.0,Romania,194.5533333333333
2022-01-17,47607833333.333336,Romania,195.21
2022-01-18,57000750000.0,Romania,199.54166666666666
2022-01-19,35617500000.0,Romania,217.97125000000003
2022-01-20,41850000000.0,Romania,191.11333333333334
2022-01-21,15745250000.0,Romania,218.31875
2022-01-22,11961750000.0,Romania,192.95458333333332
2022-01-23,38105500000.0,Romania,193.05458333333334
2022-01-24,53976500000.0,Romania,235.04666666666665
2022-01-25,21373500000.0,Romania,292.84625
2022-01-26,29391083333.333332,Romania,293.375
2022-01-27,21018500000.0,Romania,258.03249999999997
2022-01-28,30879500000.0,Romania,242.7175
2022-01-29,13275750000.0,Romania,235.48625
2022-01-30,44074083333.333336,Romania,148.88041666666666
2022-01-31,27515500000.0,Romania,216.52916666666667
2022-02-01,3970250000.0,Romania,226.35833333333335
2022-02-02,8863500000.0,Romania,250.48958333333334
2022-02-03,31982416666.666668,Romania,215.32041666666666
2022-02-04,18509500000.0,Romania,231.55875
2022-02-05,18756500000.0,Romania,225.06958333333333
2022-02-06,21004500000.0,Romania,185.04250000000002
2022-02-07,35453500000.0,Romania,188.62375
2022-02-08,58221750000.0,Romania,162.50041666666667
2022-02-09,24689250000.0,Romania,213.22375
2022-02-10,18067000000.0,Romania,214.82208333333335
2022-02-11,9247000000.0,Romania,211.59333333333333
2022-02-12,30692500000.0,Romania,170.2125
2022-02-13,12157250000.0,Romania,152.25666666666666
2022-02-14,6974750000.0,Romania,223.32125
2022-02-15,14625250000.0,Romania,209.56541666666666
2022-02-16,14538500000.0,Romania,206.89416666666668
2022-02-17,37432000000.0,Romania,176.93166666666664
2022-02-18,28297000000.0,Romania,150.96041666666667
2022-02-19,32768000000.0,Romania,144.73541666666668
2022-02-20,12224500000.0,Romania,124.63708333333334
2022-02-21,25706250000.0,Romania,140.82625
2022-02-22,18339500000.0,Romania,146.22458333333333
2022-02-23,15273500000.0,Romania,180.76375
2022-02-24,34445000000.0,Romania,177.08541666666667
2022-02-25,9416750000.0,Romania,218.4154166666667
2022-02-26,25444000000.0,Romania,207.03958333333333
2022-02-27,47368500000.0,Romania,152.79916666666665
2022-02-28,58683500000.0,Romania,163.83833333333334
2022-03-01,46090500000.0,Romania,224.43166666666664
2022-03-02,54974000000.0,Romania,267.40541666666667
2022-03-03,34043750000.0,Romania,300.1020833333333
2022-03-04,2795750000.0,Romania,385.07874999999996
2022-03-05,10197750000.0,Romania,350.18833333333333
2022-03-06,14609000000.0,Romania,327.6166666666667
2022-03-07,6007750000.0,Romania,439.53375
2022-03-08,12020250000.0,Romania,539.2491666666666
2022-03-09,32472250000.0,Romania,436.55333333333334
2022-03-10,47901083333.333336,Romania,315.52916666666664
2022-03-11,46053500000.0,Romania,298.46583333333336
2022-03-12,33022000000.0,Romania,262.43125000000003
2022-03-13,8585500000.0,Romania,272.15458333333333
2022-03-14,1665500000.0,Romania,333.4266666666667
2022-03-15,3421500000.0,Romania,317.99083333333334
2022-03-16,23082000000.0,Romania,282.87916666666666
2022-03-17,30340083333.333332,Romania,243.31291666666667
2022-03-18,31743500000.0,Romania,231.5220833333333
2022-03-19,32819250000.0,Romania,232.09625000000003
2022-03-20,28757250000.0,Romania,122.45791666666668
2022-03-21,19809500000.0,Romania,227.46791666666664
2022-03-22,49696500000.0,Romania,216.0225
2022-03-23,28208083333.333332,Romania,234.22208333333333
2022-03-24,20380250000.0,Romania,233.57666666666668
2022-03-25,35628000000.0,Romania,231.63208333333333
2022-03-26,28198500000.0,Romania,191.55708333333334
2022-03-27,22498666666.666668,Romania,140.06333333333333
2022-03-28,20398500000.0,Romania,223.93958333333333
2022-03-29,19949250000.0,Romania,242.62041666666667
2022-03-30,25191500000.0,Romania,219.80375
2022-03-31,28791666666.666668,Romania,153.65958333333333
2022-04-01,52236583333.333336,Romania,103.3625
2022-04-02,43281333333.333336,Romania,122.44125000000001
2022-04-03,39748750000.0,Romania,91.40083333333332
2022-04-04,11162500000.0,Romania,232.3345833333333
2022-04-05,23573916666.666668,Romania,210.20375
2022-04-06,19025250000.0,Romania,169.79416666666665
2022-04-07,30344000000.0,Romania,169.26125
2022-04-08,27263750000.0,Romania,161.1825
2022-04-09,25297250000.0,Romania,128.80208333333334
2022-04-10,42712583333.333336,Romania,79.41916666666667
2022-04-11,57316750000.0,Romania,183.86249999999998
2022-04-12,31877833333.333332,Romania,197.68458333333334
2022-04-13,39354250000.0,Romania,178.80875
2022-04-14,22402833333.333332,Romania,219.02374999999998
2022-04-15,15725500000.0,Romania,191.59875
2022-04-16,16674500000.0,Romania,159.15375
2022-04-17,46930833333.333336,Romania,86.5825
2022-04-18,24931500000.0,Romania,149.26416666666668
2022-04-19,7871750000.0,Romania,244.47666666666666
2022-04-20,9819250000.0,Romania,240.595
2022-04-21,18355250000.0,Romania,209.69166666666663
2022-04-22,23916583333.333332,Romania,157.70874999999998
2022-04-23,26515500000.0,Romania,135.16125
2022-04-24,12333750000.0,Romania,131.41666666666666
2022-04-25,26234500000.0,Romania,187.76791666666668
2022-04-26,9259750000.0,Romania,239.795
2022-04-27,9262583333.333334,Romania,223.76916666666668
2022-04-28,6027500000.0,Romania,230.05291666666668
2022-04-29,12557500000.0,Romania,220.97958333333335
2022-04-30,14309000000.0,Romania,188.34875
2022-05-01,8869500000.0,Romania,185.78
2022-05-02,12248000000.0,Romania,205.0875
2022-05-03,7372750000.0,Romania,220.01
2022-05-04,5974750000.0,Romania,234.34875
2022-05-05,10791916666.666666,Romania,234.2854166666667
2022-05-06,6735583333.333333,Romania,223.51
2022-05-07,5439750000.0,Romania,193.43041666666667
2022-05-08,5807750000.0,Romania,174.2541666666667
2022-05-09,4025333333.3333335,Romania,241.70333333333335
2022-05-10,3456750000.0,Romania,211.02958333333333
2022-05-11,4006250000.0,Romania,266.66291666666666
2022-05-12,10952750000.0,Romania,218.55999999999997
2022-05-13,14268250000.0,Romania,194.03583333333333
2022-05-14,9293250000.0,Romania,176.53791666666666
2022-05-15,11487000000.0,Romania,154.53041666666667
2022-05-16,6706750000.0,Romania,242.65541666666664
2022-05-17,8122250000.0,Romania,235.4958333333333
2022-05-18,47753250000.0,Romania,172.73916666666665
2022-05-19,19956250000.0,Romania,195.85166666666666
2022-05-20,12649000000.0,Romania,207.04666666666665
2022-05-21,21586500000.0,Romania,151.16833333333332
2022-05-22,19171500000.0,Romania,166.04041666666666
2022-05-23,5788000000.0,Romania,209.10625000000002
2022-05-24,10352000000.0,Romania,205.1575
2022-05-25,27038750000.0,Romania,187.905
2022-05-26,10112665000.0,Romania,199.57666666666668
2022-05-27,13104000000.0,Romania,205.0845833333333
2022-05-28,6384333333.333333,Romania,176.65
2022-05-29,20079250000.0,Romania,143.1975
2022-05-30,7272000000.0,Romania,218.45833333333334
2022-05-31,3452500000.0,Romania,220.69333333333336
2022-06-01,1969250000.0,Romania,225.6520833333333
2022-06-02,1362750000.0,Romania,194.15125
2022-06-03,24997000000.0,Romania,188.54541666666668
2022-06-04,9620250000.0,Romania,178.7266666666667
2022-06-05,11746000000.0,Romania,141.9154166666667
2022-06-06,17262750000.0,Romania,183.5858333333333
2022-06-07,10616000000.0,Romania,230.99208333333334
2022-06-08,2613000000.0,Romania,224.70749999999998
2022-06-09,4900750000.0,Romania,205.93708333333333
2022-06-10,3134000000.0,Romania,192.34
2022-06-11,8025250000.0,Romania,156.9475
2022-06-12,40484250000.0,Romania,118.95
2022-06-13,22130500000.0,Romania,182.92875
2022-06-14,22654083333.333332,Romania,210.20541666666668
2022-06-15,5388000000.0,Romania,227.46041666666667
2022-06-16,6988250000.0,Romania,240.0925
2022-06-17,10247500000.0,Romania,258.44125
2022-06-18,15147250000.0,Romania,203.54250000000002
2022-06-19,5178000000.0,Romania,169.41
2022-06-20,6975750000.0,Romania,281.58
2022-06-21,16410500000.0,Romania,265.86375000000004
2022-06-22,18322750000.0,Romania,282.10166666666663
2022-06-23,24448622500.0,Romania,289.79041666666666
2022-06-24,30929270000.0,Romania,212.81541666666666
2022-06-25,11003980000.0,Romania,256.8491666666667
2022-06-26,4867342500.0,Romania,251.11541666666668
2022-06-27,12292137500.0,Romania,329.9745833333333
2022-06-28,12099797500.0,Romania,359.905
2022-06-29,9139917500.0,Romania,299.94374999999997
2022-06-30,5637517500.0,Romania,350.1045833333333
2022-07-01,3806000000.0,Romania,354.75875
2022-07-02,5534000000.0,Romania,239.28583333333333
2022-07-03,7050250000.0,Romania,228.61875
2022-07-04,8686750000.0,Romania,387.37583333333333
2022-07-05,7399333333.333333,Romania,346.6575
2022-07-06,7657750000.0,Romania,366.9820833333333
2022-07-07,35500750000.0,Romania,325.3016666666667
2022-07-08,22489250000.0,Romania,292.03249999999997
2022-07-09,40859000000.0,Romania,156.79125
2022-07-10,30034000000.0,Romania,126.62333333333333
2022-07-11,16755916666.666668,Romania,374.5729166666667
2022-07-12,4721250000.0,Romania,396.83500000000004
2022-07-13,14705583333.333334,Romania,353.00708333333336
2022-07-14,10964250000.0,Romania,414.1666666666667
2022-07-15,11205583333.333334,Romania,397.28999999999996
2022-07-16,7424000000.0,Romania,268.2758333333333
2022-07-17,23925000000.0,Romania,230.6025
2022-07-18,14033250000.0,Romania,418.50416666666666
2022-07-19,4483416666.666667,Romania,462.6329166666667
2022-07-20,5549583333.333333,Romania,452.7416666666666
2022-07-21,18232333333.333332,Romania,384.84708333333333
2022-07-22,12500916666.666666,Romania,445.12916666666666
2022-07-23,10515500000.0,Romania,361.5995833333333
2022-07-24,21057750000.0,Romania,308.57875
2022-07-25,11819916666.666666,Romania,533.8154166666667
2022-07-26,8999750000.0,Romania,512.48625
2022-07-27,14233250000.0,Romania,519.0325
2022-07-28,4721500000.0,Romania,512.5395833333333
2022-07-29,10398750000.0,Romania,494.6233333333334
2022-07-30,12635000000.0,Romania,404.60083333333336
2022-07-31,4052000000.0,Romania,316.35833333333335
2022-08-01,9672583333.333334,Romania,434.68666666666667
2022-08-02,23370500000.0,Romania,442.4470833333333
2022-08-03,18097083333.333332,Romania,403.3533333333333
2022-08-04,10503750000.0,Romania,393.78
2022-08-05,5926250000.0,Romania,431.0820833333333
2022-08-06,4365750000.0,Romania,341.9391666666666
2022-08-07,23561500000.0,Romania,215.0041666666667
2022-08-08,24733333333.333332,Romania,357.9941666666667
2022-08-09,34385750000.0,Romania,358.97875
2022-08-10,53902000000.0,Romania,337.2079166666667
2022-08-11,40052250000.0,Romania,389.69374999999997
2022-08-12,23893083333.333332,Romania,452.45250000000004
2022-08-13,8182166666.666667,Romania,406.34375
2022-08-14,6076250000.0,Romania,364.12625
2022-08-15,5670500000.0,Romania,427.9379166666667
2022-08-16,3960750000.0,Romania,501.31749999999994
2022-08-17,4446750000.0,Romania,553.73
2022-08-18,15842000000.0,Romania,562.2624999999999
2022-08-19,8676750000.0,Romania,509.84
2022-08-20,5427000000.0,Romania,460.51416666666665
2022-08-21,5492500000.0,Romania,405.62916666666666
2022-08-22,4744250000.0,Romania,565.2833333333333
2022-08-23,6748000000.0,Romania,619.5929166666666
2022-08-24,23395750000.0,Romania,628.15
2022-08-25,33539500000.0,Romania,597.9229166666667
2022-08-26,12659000000.0,Romania,715.05625
2022-08-27,3595500000.0,Romania,643.4783333333334
2022-08-28,5098000000.0,Romania,548.2716666666666
2022-08-29,4848612500.0,Romania,733.715
2022-08-30,5166765000.0,Romania,734.6395833333332
2022-08-31,13447335000.0,Romania,678.3125
2022-09-01,18179083333.333332,Romania,586.3991666666667
2022-09-02,42490666666.666664,Romania,448.94416666666666
2022-09-03,34136083333.333336,Romania,355.74875
2022-09-04,5706000000.0,Romania,315.27958333333333
2022-09-05,3087750000.0,Romania,462.66375
2022-09-06,3135250000.0,Romania,527.4958333333333
2022-09-07,14055750000.0,Romania,426.01916666666665
2022-09-08,23994000000.0,Romania,373.6575
2022-09-09,36740166666.666664,Romania,315.2033333333333
2022-09-10,37984750000.0,Romania,406.25874999999996
2022-09-11,4970000000.0,Romania,386.5545833333333
2022-09-12,13006000000.0,Romania,435.9291666666666
2022-09-13,10045750000.0,Romania,450.1541666666667
2022-09-14,13213500000.0,Romania,444.47
2022-09-15,25451500000.0,Romania,358.8333333333333
2022-09-16,24027000000.0,Romania,356.71416666666664
2022-09-17,8342000000.0,Romania,257.51875
2022-09-18,46367666666.666664,Romania,133.22
2022-09-19,14015000000.0,Romania,290.8979166666667
2022-09-20,12781000000.0,Romania,371.9475
2022-09-21,7679000000.0,Romania,386.36875000000003
2022-09-22,19088750000.0,Romania,397.185
2022-09-23,9983500000.0,Romania,393.7870833333333
2022-09-24,4339250000.0,Romania,369.34708333333333
2022-09-25,13979000000.0,Romania,275.83625
